Orderdetails_id,Orderid,Product_id,Quantity,supplier_id
210,5625,6006,10,2
211,5165,6006,8,4
212,5384,6017,10,3
213,5586,6009,6,2
214,5149,6012,8,4
215,5052,6011,3,4
216,5283,6016,7,1
217,5087,6011,1,1
218,5398,6003,7,4
219,5138,6001,8,4
220,5858,6013,5,2
221,5870,6017,5,3
222,5795,6014,10,1
223,5519,6009,3,2
224,5223,6005,10,3
225,5149,6008,1,4
226,5299,6002,10,4
227,5144,6011,2,3
228,5458,6013,1,1
229,5155,6018,7,1
230,5051,6010,2,1
231,5034,6001,3,3
232,5570,6018,7,3
233,5345,6009,9,2
234,5145,6011,3,3
235,5871,6018,2,1
236,5015,6001,7,2
237,5594,6004,1,1
238,5472,6003,8,4
239,5856,6016,9,1
240,5080,6015,6,1
241,5737,6015,1,1
242,5273,6009,3,3
243,5710,6010,3,1
244,5682,6009,7,1
245,5293,6006,2,3
246,5170,6008,8,3
247,5435,6003,7,2
248,5198,6003,5,1
249,5959,6005,7,3
250,5856,6017,1,4
251,5641,6004,6,3
252,5626,6005,1,2
253,5674,6003,3,1
254,5983,6006,2,3
255,5059,6004,5,2
256,5974,6016,5,3
257,5295,6008,6,3
258,5538,6015,2,2
259,5628,6018,10,3
260,5027,6018,9,2
261,5248,6010,6,3
262,5001,6002,4,1
263,5308,6006,3,2
264,5340,6005,6,1
265,5129,6005,10,4
266,5907,6015,5,2
267,5966,6018,8,4
268,5874,6011,7,4
269,5563,6010,2,1
270,5188,6013,3,3
271,5475,6016,7,2
272,5132,6009,9,3
273,5795,6017,8,2
274,5516,6001,4,2
275,5887,6013,1,4
276,5003,6009,6,3
277,5560,6011,1,3
278,5338,6006,1,2
279,5367,6006,10,4
280,5504,6002,9,1
281,5721,6002,10,4
282,5647,6012,9,2
283,5253,6015,8,2
284,5013,6005,8,1
285,5135,6016,4,3
286,5171,6018,9,4
287,5602,6004,7,1
288,5507,6015,4,1
289,5487,6014,4,3
290,5981,6010,3,4
291,5199,6016,3,3
292,5083,6009,6,1
293,5133,6017,5,4
294,5838,6018,8,1
295,5503,6011,5,4
296,5997,6003,6,1
297,5498,6011,9,2
298,5785,6017,5,2
299,5783,6010,3,1
300,5147,6001,3,2
301,5578,6006,10,1
302,5681,6008,10,2
303,5596,6012,10,3
304,5769,6006,3,2
305,5462,6018,5,3
306,5803,6012,9,1
307,5495,6007,5,1
308,5807,6012,5,3
309,5974,6017,8,2
310,5231,6012,6,4
311,5752,6007,9,1
312,5899,6009,6,3
313,5056,6007,8,2
314,5597,6016,3,2
315,5931,6010,10,4
316,5683,6004,9,4
317,5314,6016,3,4
318,5187,6017,4,3
319,5960,6001,5,3
320,5762,6015,3,3
321,5052,6001,5,3
322,5529,6004,6,1
323,5927,6009,2,2
324,5126,6011,2,1
325,5038,6011,8,3
326,5239,6006,5,4
327,5458,6009,7,1
328,5371,6015,8,3
329,5694,6017,6,2
330,5337,6008,2,2
331,5076,6001,8,1
332,5841,6005,6,3
333,5397,6017,8,4
334,5867,6013,7,4
335,5960,6002,10,2
336,5307,6014,1,3
337,5179,6005,7,4
338,5969,6016,1,3
339,5781,6002,6,1
340,5428,6011,2,4
341,5104,6007,9,1
342,5201,6009,2,1
343,5821,6014,9,2
344,5785,6018,1,1
345,5798,6003,10,4
346,5240,6005,4,3
347,5293,6005,3,2
348,5939,6016,6,4
349,5184,6015,9,4
350,5793,6004,6,2
351,5903,6016,9,2
352,5949,6012,4,1
353,5491,6001,2,4
354,5896,6009,6,1
355,5066,6018,9,4
356,5197,6001,10,3
357,5829,6008,7,4
358,5066,6014,4,1
359,5088,6015,7,2
360,5351,6015,5,3
361,5390,6013,3,2
362,5034,6004,3,4
363,5772,6005,10,4
364,5325,6008,8,3
365,5411,6005,6,2
366,5805,6002,10,1
367,5455,6004,6,4
368,5355,6014,6,1
369,5354,6009,2,3
370,5718,6012,5,2
371,5445,6011,5,3
372,5149,6018,9,4
373,5925,6016,3,1
374,5338,6008,4,1
375,5964,6001,8,1
376,5266,6001,9,4
377,5398,6004,10,4
378,5036,6009,8,1
379,5677,6002,3,2
380,5861,6009,7,1
381,5639,6007,2,2
382,5531,6009,3,4
383,5795,6017,2,3
384,5209,6015,4,1
385,5546,6018,7,1
386,5257,6016,4,4
387,5979,6008,9,2
388,5568,6009,10,4
389,5688,6016,3,3
390,5561,6009,9,2
391,5893,6015,7,1
392,5011,6012,1,2
393,5908,6006,6,2
394,5019,6006,9,1
395,5215,6010,3,4
396,5616,6012,5,4
397,5913,6006,6,2
398,5864,6005,10,4
399,5326,6009,4,2
400,5331,6017,2,3
401,5175,6018,5,1
402,5494,6011,4,4
403,5397,6006,9,1
404,5514,6006,2,3
405,5490,6011,8,3
406,5567,6003,2,3
407,5159,6015,3,4
408,5151,6006,1,4
409,5761,6014,6,1
410,5036,6016,3,1
411,5103,6007,10,4
412,5628,6017,7,1
413,5863,6016,9,1
414,5728,6003,5,4
415,5131,6014,7,1
416,5147,6006,5,3
417,5447,6002,1,2
418,5884,6010,10,1
419,5171,6011,10,4
420,5813,6006,10,2
421,5386,6017,10,1
422,5704,6017,9,3
423,5586,6016,9,4
424,5423,6008,9,3
425,5191,6014,3,4
426,5105,6012,7,3
427,5827,6003,7,4
428,5806,6011,6,1
429,5217,6016,9,2
430,5404,6004,4,3
431,5222,6011,3,1
432,5638,6018,1,2
433,5786,6002,8,3
434,5138,6005,9,1
435,5728,6009,9,1
436,5862,6007,2,2
437,5732,6018,8,4
438,5852,6003,7,4
439,5571,6001,5,3
440,5925,6014,6,2
441,5112,6002,7,4
442,5826,6011,9,3
443,5400,6005,9,3
444,5130,6005,3,1
445,5687,6003,3,3
446,5890,6013,10,2
447,5570,6008,9,3
448,5829,6008,7,4
449,5041,6005,8,1
450,5683,6006,6,1
451,5837,6013,5,4
452,5755,6017,3,1
453,5298,6009,9,3
454,5535,6001,3,3
455,5149,6010,5,2
456,5573,6012,9,3
457,5403,6016,4,1
458,5938,6014,5,4
459,5242,6011,2,4
460,5001,6008,1,4
461,5854,6008,9,2
462,5956,6013,1,1
463,5525,6007,8,3
464,5635,6002,6,4
465,5691,6017,5,4
466,5251,6004,9,2
467,5352,6008,9,4
468,5222,6011,2,2
469,5257,6009,8,3
470,5426,6003,9,1
471,5108,6009,2,3
472,5939,6007,2,3
473,5719,6013,2,4
474,5891,6014,7,3
475,5713,6007,7,3
476,5559,6012,8,1
477,5496,6013,1,2
478,5311,6010,5,1
479,5903,6004,7,2
480,5074,6009,7,3
481,5980,6015,7,2
482,5598,6018,6,1
483,5788,6008,1,1
484,5245,6015,9,4
485,5307,6017,8,2
486,5163,6017,8,3
487,5439,6005,8,2
488,5865,6007,8,2
489,5968,6014,9,4
490,5549,6005,7,1
491,5784,6017,7,4
492,5688,6010,3,4
493,5835,6010,8,1
494,5270,6017,3,1
495,5311,6004,10,1
496,5757,6011,4,4
497,5648,6005,8,2
498,5835,6002,1,2
499,5349,6006,8,4
500,5637,6003,4,3
501,5582,6011,10,2
502,5885,6016,3,1
503,5064,6013,9,4
504,5468,6001,10,3
505,5794,6015,6,4
506,5317,6015,4,2
507,5164,6017,9,3
508,5612,6006,6,2
509,5206,6002,9,2
510,5388,6001,10,2
511,5183,6015,7,1
512,5922,6014,5,4
513,5304,6003,6,1
514,5566,6009,6,2
515,5041,6016,2,2
516,5753,6003,7,3
517,5367,6002,1,3
518,5082,6009,5,4
519,5431,6014,3,1
520,5243,6018,3,4
521,5093,6009,7,4
522,5565,6008,4,2
523,5648,6006,7,3
524,5282,6013,1,1
525,5066,6018,8,3
526,5886,6006,3,2
527,5626,6006,9,3
528,5852,6018,1,3
529,5920,6014,4,2
530,5157,6017,2,1
531,5778,6017,6,1
532,5197,6010,4,2
533,5120,6007,6,4
534,5101,6014,6,4
535,5312,6012,6,4
536,5750,6016,1,4
537,5045,6017,9,1
538,5323,6003,7,1
539,5048,6007,4,3
540,5113,6010,1,4
541,5531,6012,8,3
542,5639,6016,6,1
543,5852,6005,4,1
544,5687,6007,1,1
545,5071,6003,5,1
546,5515,6009,9,2
547,5969,6003,1,1
548,5078,6006,2,2
549,5274,6010,9,2
550,5648,6002,2,3
551,5281,6014,4,3
552,5797,6006,6,3
553,5727,6002,3,4
554,5362,6011,4,3
555,5524,6011,6,1
556,5025,6013,8,2
557,5005,6007,10,2
558,5357,6009,6,1
559,5668,6007,6,4
560,5898,6005,5,4
561,5416,6001,2,3
562,5978,6004,3,3
563,5287,6001,8,1
564,5974,6016,7,2
565,5198,6013,4,4
566,5304,6001,8,4
567,5355,6011,3,4
568,5987,6009,10,3
569,5280,6005,7,3
570,5520,6017,6,4
571,5616,6009,3,3
572,5956,6013,8,4
573,5883,6013,8,2
574,5225,6007,4,3
575,5880,6014,4,4
576,5120,6011,2,4
577,5686,6010,3,1
578,5385,6005,8,3
579,5573,6007,5,2
580,5504,6012,8,2
581,5052,6001,1,3
582,5476,6016,4,3
583,5715,6012,3,2
584,5799,6005,4,3
585,5010,6002,7,1
586,5328,6009,1,1
587,5871,6010,9,3
588,5715,6005,7,4
589,5970,6016,5,2
590,5653,6004,7,2
591,5487,6008,2,3
592,5230,6012,1,4
593,5268,6018,8,1
594,5292,6006,5,4
595,5863,6013,6,2
596,5058,6009,8,4
597,5410,6006,7,2
598,5094,6013,3,4
599,5976,6004,5,1
600,5590,6003,9,1
601,5683,6004,1,2
602,5288,6013,2,4
603,5051,6016,9,3
604,5851,6015,1,1
605,5499,6013,6,3
606,5767,6010,7,4
607,5823,6016,1,2
608,5129,6010,8,1
609,5855,6017,2,3
610,5943,6004,1,1
611,5948,6003,5,4
612,5799,6010,2,2
613,5295,6014,3,2
614,5559,6005,6,2
615,5249,6017,7,3
616,5368,6010,2,1
617,5593,6010,3,4
618,5099,6004,9,1
619,5797,6015,1,1
620,5841,6002,6,1
621,5289,6011,4,4
622,5284,6004,6,2
623,5680,6017,6,2
624,5122,6006,4,3
625,5084,6001,8,1
626,5439,6018,4,1
627,5267,6004,4,2
628,5819,6008,4,3
629,5665,6008,4,2
630,5575,6011,7,2
631,5898,6003,9,4
632,5920,6009,4,2
633,5275,6012,5,1
634,5045,6017,2,4
635,5469,6008,6,2
636,5510,6007,4,1
637,5968,6001,5,2
638,5353,6003,5,4
639,5952,6016,4,1
640,5788,6013,10,2
641,5527,6005,3,4
642,5887,6017,6,3
643,5765,6005,4,2
644,5936,6015,9,2
645,5269,6007,2,1
646,5305,6006,3,1
647,5763,6014,1,3
648,5158,6002,9,4
649,5395,6013,6,4
650,5351,6017,6,1
651,5444,6014,3,3
652,5246,6013,8,3
653,5334,6015,2,1
654,5259,6011,9,3
655,5847,6016,5,1
656,5349,6011,5,1
657,5438,6013,1,3
658,5979,6004,4,2
659,5400,6014,5,4
660,5194,6005,9,3
661,5367,6001,10,4
662,5196,6001,8,2
663,5857,6015,6,1
664,5155,6014,5,4
665,5076,6006,2,4
666,5996,6009,6,2
667,5943,6010,3,3
668,5902,6015,7,2
669,5644,6013,1,4
670,5589,6014,4,3
671,5462,6007,4,3
672,5589,6011,6,3
673,5824,6010,5,3
674,5530,6001,3,3
675,5376,6010,4,3
676,5278,6002,7,1
677,5336,6004,8,3
678,5478,6018,2,4
679,5282,6007,8,2
680,5480,6001,7,1
681,5920,6007,1,2
682,5196,6018,5,1
683,5723,6018,8,2
684,5342,6016,9,3
685,5176,6014,7,3
686,5087,6011,9,2
687,5961,6007,1,1
688,5135,6004,9,3
689,5654,6016,4,1
690,5257,6002,6,1
691,5955,6013,7,2
692,5864,6006,7,2
693,5603,6015,5,2
694,5415,6016,6,4
695,5165,6006,4,1
696,5919,6018,8,3
697,5393,6009,7,2
698,5490,6012,1,1
699,5008,6014,9,2
700,5114,6018,8,2
701,5338,6013,6,2
702,5787,6011,4,2
703,5694,6018,7,3
704,5263,6006,9,4
705,5033,6012,6,1
706,5577,6017,8,2
707,5627,6017,3,4
708,5080,6018,10,1
709,5432,6011,5,1
710,5737,6004,6,3
711,5290,6009,1,1
712,5271,6016,3,4
713,5195,6003,1,3
714,5189,6018,5,2
715,5214,6015,4,1
716,5288,6006,9,4
717,5150,6009,5,3
718,5715,6017,6,2
719,5623,6007,8,2
720,5469,6001,3,1
721,5147,6007,5,4
722,5412,6009,7,4
723,5922,6017,10,1
724,5074,6002,8,1
725,5619,6018,2,1
726,5699,6009,10,3
727,5596,6012,5,4
728,5549,6013,8,1
729,5467,6006,1,3
730,5226,6012,4,3
731,5879,6011,1,4
732,5115,6011,5,4
733,5207,6008,6,3
734,5259,6006,6,4
735,5800,6011,10,4
736,5956,6018,6,1
737,5780,6008,6,1
738,5687,6009,9,2
739,5060,6015,3,2
740,5691,6014,5,1
741,5613,6003,1,1
742,5650,6008,7,4
743,5994,6015,2,1
744,5354,6009,1,4
745,5552,6009,9,1
746,5755,6014,9,3
747,5867,6005,6,3
748,5762,6002,10,1
749,5605,6015,3,1
750,5405,6016,10,2
751,5066,6001,8,1
752,5622,6002,8,4
753,5261,6017,6,3
754,5821,6017,9,2
755,5862,6009,9,4
756,5035,6007,8,4
757,5577,6016,9,2
758,5883,6002,5,2
759,5425,6018,1,3
760,5716,6014,4,1
761,5014,6003,1,3
762,5507,6009,6,2
763,5609,6003,10,3
764,5324,6017,5,1
765,5251,6009,5,1
766,5093,6012,2,2
767,5643,6003,8,3
768,5060,6002,9,3
769,5503,6006,6,4
770,5762,6013,4,1
771,5949,6011,7,1
772,5255,6018,8,1
773,5821,6017,8,1
774,5950,6001,1,3
775,5153,6008,6,4
776,5010,6008,3,3
777,5241,6015,2,1
778,5524,6018,8,1
779,5644,6003,4,4
780,5912,6004,10,4
781,5538,6011,8,2
782,5407,6018,10,2
783,5474,6008,9,2
784,5590,6004,4,4
785,5115,6014,6,3
786,5156,6016,9,1
787,5201,6010,4,4
788,5926,6011,2,3
789,5941,6006,6,1
790,5086,6009,10,2
791,5943,6010,8,3
792,5423,6018,2,4
793,5577,6002,5,3
794,5806,6009,6,2
795,5657,6016,4,2
796,5618,6015,8,4
797,5327,6013,2,2
798,5765,6008,6,4
799,5395,6002,10,4
800,5529,6004,4,1
801,5218,6005,10,1
802,5577,6016,7,3
803,5698,6001,4,1
804,5731,6007,6,1
805,5397,6015,3,4
806,5269,6010,10,3
807,5698,6015,9,1
808,5814,6007,6,3
809,5504,6017,8,2
810,5026,6015,7,3
811,5796,6007,3,2
812,5893,6017,4,4
813,5481,6018,6,2
814,5855,6006,1,3
815,5459,6004,1,4
816,5782,6006,2,4
817,5354,6016,1,1
818,5443,6004,6,4
819,5737,6004,3,1
820,5459,6012,7,1
821,5087,6014,3,3
822,5066,6014,1,3
823,5139,6013,7,1
824,5149,6002,2,1
825,5127,6008,8,2
826,5566,6014,9,2
827,5869,6002,8,2
828,5080,6014,4,3
829,5641,6008,9,3
830,5314,6008,3,2
831,5024,6003,7,1
832,5870,6009,1,4
833,5167,6002,8,3
834,5777,6017,8,1
835,5625,6003,3,3
836,5052,6014,9,3
837,5467,6002,1,1
838,5845,6003,9,2
839,5063,6002,8,4
840,5263,6006,3,3
841,5773,6014,9,4
842,5236,6001,8,1
843,5141,6002,4,3
844,5547,6001,10,3
845,5508,6010,8,2
846,5888,6008,6,1
847,5905,6013,4,2
848,5889,6007,7,2
849,5515,6001,9,2
850,5865,6002,4,3
851,5792,6001,6,2
852,5869,6005,7,4
853,5301,6015,7,4
854,5653,6015,1,2
855,5930,6011,10,4
856,5617,6007,5,2
857,5803,6005,5,1
858,5154,6001,7,3
859,5602,6016,3,3
860,5930,6007,1,2
861,5403,6011,1,2
862,5042,6012,5,4
863,5051,6012,3,1
864,5302,6011,2,4
865,5020,6003,1,4
866,5063,6011,1,3
867,5813,6005,10,3
868,5749,6009,9,1
869,5049,6002,2,1
870,5841,6011,4,1
871,5271,6003,6,1
872,5356,6004,1,2
873,5620,6011,4,3
874,5314,6011,6,2
875,5625,6009,5,1
876,5165,6008,10,3
877,5935,6002,2,1
878,5685,6013,4,4
879,5716,6015,7,2
880,5355,6008,1,3
881,5621,6016,3,4
882,5939,6017,3,2
883,5163,6010,7,3
884,5303,6016,8,2
885,5051,6005,6,3
886,5727,6007,1,3
887,5048,6004,8,4
888,5135,6011,9,1
889,5546,6018,8,2
890,5919,6014,1,3
891,5286,6003,2,2
892,5358,6013,2,2
893,5209,6017,10,4
894,5247,6002,1,2
895,5186,6006,1,3
896,5966,6011,3,1
897,5608,6007,8,1
898,5530,6003,4,2
899,5864,6004,2,3
900,5686,6010,10,4
901,5348,6018,1,4
902,5254,6006,5,4
903,5949,6017,7,2
904,5942,6005,10,1
905,5491,6006,4,2
906,5375,6002,4,2
907,5061,6015,8,4
908,5371,6016,7,2
909,5434,6004,5,3
910,5363,6012,1,1
911,5606,6017,8,1
912,5115,6010,5,3
913,5758,6010,5,3
914,5549,6004,9,1
915,5108,6015,4,4
916,5277,6004,9,4
917,5092,6015,2,4
918,5158,6016,6,1
919,5609,6009,2,2
920,5499,6004,9,4
921,5910,6015,5,4
922,5940,6017,5,1
923,5393,6009,7,1
924,5376,6005,1,4
925,5001,6001,8,1
926,5819,6009,3,2
927,5881,6001,5,4
928,5902,6016,8,2
929,5098,6003,6,4
930,5738,6012,8,1
931,5610,6009,3,2
932,5094,6011,2,2
933,5043,6002,3,4
934,5921,6010,3,2
935,5209,6009,3,2
936,5241,6007,6,3
937,5314,6017,6,1
938,5675,6014,9,4
939,5428,6009,9,4
940,5458,6007,1,1
941,5528,6013,10,3
942,5426,6002,5,1
943,5139,6009,2,4
944,5190,6014,6,2
945,5235,6009,6,1
946,5962,6006,5,4
947,5155,6014,10,1
948,5311,6013,5,3
949,5192,6013,1,4
950,5161,6013,1,2
951,5748,6010,2,3
952,5097,6002,8,1
953,5707,6013,8,2
954,5400,6010,6,2
955,5043,6011,8,4
956,5858,6014,10,3
957,5869,6008,5,2
958,5259,6011,6,2
959,5279,6011,1,2
960,5610,6016,9,1
961,5145,6007,1,2
962,5255,6018,4,1
963,5304,6006,3,1
964,5776,6010,6,3
965,5066,6007,1,3
966,5913,6008,9,4
967,5972,6007,1,1
968,5134,6002,7,2
969,5999,6014,7,3
970,5176,6016,1,2
971,5874,6017,2,2
972,5442,6003,7,1
973,5233,6017,7,2
974,5987,6004,2,3
975,5670,6006,4,2
976,5667,6018,4,2
977,5922,6013,8,4
978,5769,6001,10,4
979,5251,6017,6,2
980,5982,6011,4,3
981,5263,6014,2,1
982,5859,6001,1,1
983,5592,6002,10,1
984,5576,6011,4,1
985,5279,6002,4,3
986,5700,6013,6,1
987,5405,6012,10,2
988,5577,6007,7,2
989,5678,6009,9,3
990,5791,6015,2,4
991,5029,6013,10,1
992,5390,6002,4,2
993,5507,6001,1,1
994,5032,6004,10,2
995,5142,6012,8,2
996,5531,6012,7,3
997,5475,6009,1,2
998,5693,6016,4,4
999,5104,6010,8,2
1000,5769,6017,2,1
